1,1,0.9230769230769231
2,2,0.7777777777777778
5,36,1.0
15,10,1.0
17,13,0.9
20,18,0.9
21,19,1.0
27,29,0.75
28,32,1.0
41,66,0.75
45,42,0.8
50,43,1.0
52,46,0.875
56,48,0.9
67,56,1.0
71,59,0.7777777777777778
75,67,1.0
87,79,1.0
89,82,0.8888888888888888
91,83,1.0
93,94,0.8888888888888888
95,98,0.8
98,116,0.7272727272727273
99,119,0.8181818181818182
100,131,0.875
106,145,1.0
108,146,0.8888888888888888
112,158,1.0
113,170,0.8333333333333334
115,182,1.0
116,183,0.8333333333333334
119,197,0.9090909090909091
121,201,0.9
127,208,1.0
129,209,0.8461538461538461
131,214,0.9
134,225,0.8888888888888888
136,229,0.8888888888888888
137,234,0.8333333333333334
138,236,1.0
142,243,0.9
148,253,1.0
153,262,1.0
156,268,0.8888888888888888
157,269,1.0
158,270,0.8888888888888888
159,276,0.8181818181818182
160,280,0.7777777777777778
163,287,0.9
165,292,0.7272727272727273
166,294,0.8888888888888888
168,299,0.7692307692307693
176,309,0.7692307692307693
181,322,1.0
192,412,0.8
193,414,0.8181818181818182
195,398,0.75
205,425,0.7272727272727273
207,428,0.7272727272727273
209,429,0.75
211,417,0.75
211,420,0.75
213,431,0.8888888888888888
216,335,0.875
218,340,0.8571428571428571
225,345,0.9
227,346,0.875
234,351,1.0
236,357,0.875
240,361,0.875
244,362,0.8181818181818182
245,363,0.8888888888888888
248,368,0.9
253,370,0.8888888888888888
256,376,0.9166666666666666
260,380,1.0
264,382,0.8181818181818182
268,358,0.8
269,386,0.7777777777777778
275,396,0.8571428571428571
278,397,1.0
281,437,1.0
282,438,0.875
284,444,1.0
285,447,0.7777777777777778
289,450,1.0
291,454,0.75
298,458,1.0
299,460,0.875
301,468,0.8888888888888888
303,479,0.9090909090909091
305,483,1.0
308,486,1.0
311,489,1.0
313,492,0.875
317,504,0.875
318,506,0.75
320,507,1.0
